p_0_x,p_0_y,p_0_z,p_1_x,p_1_y,p_1_z,p_2_x,p_2_y,p_2_z,p_3_x,p_3_y,p_3_z,p_4_x,p_4_y,p_4_z,p_5_x,p_5_y,p_5_z,p_6_x,p_6_y,p_6_z,p_7_x,p_7_y,p_7_z,p_8_x,p_8_y,p_8_z,p_9_x,p_9_y,p_9_z,p_10_x,p_10_y,p_10_z,p_11_x,p_11_y,p_11_z,p_12_x,p_12_y,p_12_z,p_13_x,p_13_y,p_13_z,p_14_x,p_14_y,p_14_z,p_15_x,p_15_y,p_15_z,p_16_x,p_16_y,p_16_z,p_17_x,p_17_y,p_17_z,p_18_x,p_18_y,p_18_z,p_19_x,p_19_y,p_19_z,p_20_x,p_20_y,p_20_z,label
0.0,0.0,0.0,-0.0937308669090271,-0.0576363801956176,-0.0442184412980115,-0.1451468169689178,-0.193357765674591,-0.0703016573691404,-0.0905178785324096,-0.3040057420730591,-0.0982323492074048,-0.0041726231575012,-0.3308534026145935,-0.1206669638061559,-0.1269707083702087,-0.407427579164505,-0.0181242020928895,-0.1440467238426208,-0.5629096627235413,-0.0711212659382856,-0.1515479683876037,-0.5845432430505753,-0.1161631027364766,-0.1410144567489624,-0.5296371579170227,-0.1414880434179342,-0.0533313751220703,-0.4292501211166382,-0.0237675270193851,-0.0628947019577026,-0.6061127781867981,-0.0751749554777181,-0.0788049101829528,-0.6118215322494507,-0.113767696371082,-0.0758468508720398,-0.5363360047340393,-0.1313207278156316,0.0142882466316223,-0.4113326370716095,-0.0383245142304933,0.0166893601417541,-0.5817475020885468,-0.0774596760177648,-0.0012447237968444,-0.5815032124519348,-0.0970310175919568,-0.0033004879951477,-0.511734277009964,-0.1024332622194326,0.084432303905487,-0.3645950555801391,-0.0590051652991807,0.095154583454132,-0.4829303622245788,-0.0906171405816114,0.0870589613914489,-0.5062320828437805,-0.1051391119265592,0.0841254591941833,-0.4693590402603149,-0.1089525574946439,E
-0.0,0.0,0.0,0.0937308669090271,-0.0576363801956176,-0.0442184412980115,0.1451468169689178,-0.193357765674591,-0.0703016573691404,0.0905178785324096,-0.3040057420730591,-0.0982323492074048,0.0041726231575012,-0.3308534026145935,-0.1206669638061559,0.1269707083702087,-0.407427579164505,-0.0181242020928895,0.1440467238426208,-0.5629096627235413,-0.0711212659382856,0.1515479683876037,-0.5845432430505753,-0.1161631027364766,0.1410144567489624,-0.5296371579170227,-0.1414880434179342,0.0533313751220703,-0.4292501211166382,-0.0237675270193851,0.0628947019577026,-0.6061127781867981,-0.0751749554777181,0.0788049101829528,-0.6118215322494507,-0.113767696371082,0.0758468508720398,-0.5363360047340393,-0.1313207278156316,-0.0142882466316223,-0.4113326370716095,-0.0383245142304933,-0.0166893601417541,-0.5817475020885468,-0.0774596760177648,0.0012447237968444,-0.5815032124519348,-0.0970310175919568,0.0033004879951477,-0.511734277009964,-0.1024332622194326,-0.084432303905487,-0.3645950555801391,-0.0590051652991807,-0.095154583454132,-0.4829303622245788,-0.0906171405816114,-0.0870589613914489,-0.5062320828437805,-0.1051391119265592,-0.0841254591941833,-0.4693590402603149,-0.1089525574946439,E
0.0,0.0,0.0,-0.0920392274856567,-0.0593319535255432,-0.0426882606778455,-0.146614134311676,-0.1955845355987548,-0.0693019431863142,-0.0946300029754638,-0.3097814321517944,-0.0983181995187116,-0.0079095959663391,-0.338343471288681,-0.12253515690902,-0.1273578703403473,-0.4150943458080292,-0.0200458363477302,-0.1459299921989441,-0.5711503326892853,-0.0726773318682028,-0.1534311175346374,-0.5993773341178894,-0.1180294853482557,-0.1443541944026947,-0.5530169606208801,-0.1441589695248915,-0.0533960461616516,-0.437641441822052,-0.0269555699858976,-0.0618338584899902,-0.61849045753479,-0.0782987427745176,-0.0771473050117492,-0.6317080855369568,-0.118411901298554,-0.0752661228179931,-0.5613044500350952,-0.1377641361985517,0.0152438282966613,-0.4195420444011688,-0.042202356163056,0.0180562138557434,-0.5913668870925903,-0.0812236842546774,0.0010616779327392,-0.593494713306427,-0.1027761426601721,-0.0021041631698608,-0.5228665471076965,-0.1098300990495992,0.0859892964363098,-0.3721131086349487,-0.0633740451965643,0.0975812673568725,-0.4932332634925842,-0.0945916351709676,0.0897495746612548,-0.5229392647743225,-0.1106784892115904,0.0860083699226379,-0.489549458026886,-0.1161186572943044,E
-0.0,0.0,0.0,0.0920392274856567,-0.0593319535255432,-0.0426882606778455,0.146614134311676,-0.1955845355987548,-0.0693019431863142,0.0946300029754638,-0.3097814321517944,-0.0983181995187116,0.0079095959663391,-0.338343471288681,-0.12253515690902,0.1273578703403473,-0.4150943458080292,-0.0200458363477302,0.1459299921989441,-0.5711503326892853,-0.0726773318682028,0.1534311175346374,-0.5993773341178894,-0.1180294853482557,0.1443541944026947,-0.5530169606208801,-0.1441589695248915,0.0533960461616516,-0.437641441822052,-0.0269555699858976,0.0618338584899902,-0.61849045753479,-0.0782987427745176,0.0771473050117492,-0.6317080855369568,-0.118411901298554,0.0752661228179931,-0.5613044500350952,-0.1377641361985517,-0.0152438282966613,-0.4195420444011688,-0.042202356163056,-0.0180562138557434,-0.5913668870925903,-0.0812236842546774,-0.0010616779327392,-0.593494713306427,-0.1027761426601721,0.0021041631698608,-0.5228665471076965,-0.1098300990495992,-0.0859892964363098,-0.3721131086349487,-0.0633740451965643,-0.0975812673568725,-0.4932332634925842,-0.0945916351709676,-0.0897495746612548,-0.5229392647743225,-0.1106784892115904,-0.0860083699226379,-0.489549458026886,-0.1161186572943044,E
0.0,0.0,0.0,-0.0942246913909912,-0.0544581413269043,-0.0483914586944642,-0.1514188349246978,-0.1956023573875427,-0.0772752809567514,-0.0953856110572815,-0.309624433517456,-0.1078054431123796,-0.0030581355094909,-0.3391916751861572,-0.1330736848754945,-0.1320833563804626,-0.4236511886119842,-0.0240452076537671,-0.1500055193901062,-0.5859800279140472,-0.081774939898974,-0.1603088676929474,-0.609536737203598,-0.12988744408322,-0.1510863900184631,-0.554381787776947,-0.1565085175676408,-0.0560120940208435,-0.4469736218452453,-0.0293221484167638,-0.0636373162269592,-0.6361661851406097,-0.085663241450316,-0.0827651023864746,-0.640515923500061,-0.1250829520864549,-0.0814743041992187,-0.5569427609443665,-0.141271648113257,0.0151058435440063,-0.4284873604774475,-0.0440157364351811,0.0182409286499023,-0.6129408031702042,-0.0869467231674256,-0.0009401440620422,-0.6119312644004822,-0.106843900982863,-0.003753125667572,-0.536609411239624,-0.1107609021706643,0.0869364142417907,-0.3801802098751068,-0.0652572560353341,0.0973304510116577,-0.5063430666923523,-0.101343472604281,0.087858498096466,-0.5275487899780273,-0.1173578697485986,0.08460134267807,-0.4845850169658661,-0.1206750023407998,E
-0.0,0.0,0.0,0.0942246913909912,-0.0544581413269043,-0.0483914586944642,0.1514188349246978,-0.1956023573875427,-0.0772752809567514,0.0953856110572815,-0.309624433517456,-0.1078054431123796,0.0030581355094909,-0.3391916751861572,-0.1330736848754945,0.1320833563804626,-0.4236511886119842,-0.0240452076537671,0.1500055193901062,-0.5859800279140472,-0.081774939898974,0.1603088676929474,-0.609536737203598,-0.12988744408322,0.1510863900184631,-0.554381787776947,-0.1565085175676408,0.0560120940208435,-0.4469736218452453,-0.0293221484167638,0.0636373162269592,-0.6361661851406097,-0.085663241450316,0.0827651023864746,-0.640515923500061,-0.1250829520864549,0.0814743041992187,-0.5569427609443665,-0.141271648113257,-0.0151058435440063,-0.4284873604774475,-0.0440157364351811,-0.0182409286499023,-0.6129408031702042,-0.0869467231674256,0.0009401440620422,-0.6119312644004822,-0.106843900982863,0.003753125667572,-0.536609411239624,-0.1107609021706643,-0.0869364142417907,-0.3801802098751068,-0.0652572560353341,-0.0973304510116577,-0.5063430666923523,-0.101343472604281,-0.087858498096466,-0.5275487899780273,-0.1173578697485986,-0.08460134267807,-0.4845850169658661,-0.1206750023407998,E
0.0,0.0,0.0,-0.0977230072021484,-0.0616555213928222,-0.0507578112485589,-0.1531727313995361,-0.2005072236061096,-0.0809769526424588,-0.0990316271781921,-0.3170095086097717,-0.1119316935839833,-0.0095490217208862,-0.3547984957695007,-0.1377216995063008,-0.1383845508098602,-0.4326916038990021,-0.0263690993490399,-0.1583462953567505,-0.591985821723938,-0.0822867870631398,-0.1652526259422302,-0.6280360370874405,-0.1312071055474462,-0.1518442034721374,-0.588056206703186,-0.1597945362630071,-0.0611175894737243,-0.4586808085441589,-0.0307548612656773,-0.0722179412841796,-0.6407674103975296,-0.0810712471904935,-0.0863751173019409,-0.6638713479042053,-0.1224289134445371,-0.081609308719635,-0.6030229926109314,-0.1443830102982701,0.0116787552833557,-0.4412554204463959,-0.0445271291139306,0.0128516554832458,-0.6168910712003708,-0.0859452158513249,-0.0020634531974792,-0.6297777742147446,-0.1117235020103635,-0.0014013648033142,-0.5623496770858765,-0.1224399850073041,0.0853667855262756,-0.3932741284370422,-0.0647941649260701,0.0949202179908752,-0.5204007625579834,-0.1013987556400479,0.0875002741813659,-0.5488399267196655,-0.1209350720348538,0.0856704115867614,-0.5090627074241638,-0.1284424335065068,E
-0.0,0.0,0.0,0.0977230072021484,-0.0616555213928222,-0.0507578112485589,0.1531727313995361,-0.2005072236061096,-0.0809769526424588,0.0990316271781921,-0.3170095086097717,-0.1119316935839833,0.0095490217208862,-0.3547984957695007,-0.1377216995063008,0.1383845508098602,-0.4326916038990021,-0.0263690993490399,0.1583462953567505,-0.591985821723938,-0.0822867870631398,0.1652526259422302,-0.6280360370874405,-0.1312071055474462,0.1518442034721374,-0.588056206703186,-0.1597945362630071,0.0611175894737243,-0.4586808085441589,-0.0307548612656773,0.0722179412841796,-0.6407674103975296,-0.0810712471904935,0.0863751173019409,-0.6638713479042053,-0.1224289134445371,0.081609308719635,-0.6030229926109314,-0.1443830102982701,-0.0116787552833557,-0.4412554204463959,-0.0445271291139306,-0.0128516554832458,-0.6168910712003708,-0.0859452158513249,0.0020634531974792,-0.6297777742147446,-0.1117235020103635,0.0014013648033142,-0.5623496770858765,-0.1224399850073041,-0.0853667855262756,-0.3932741284370422,-0.0647941649260701,-0.0949202179908752,-0.5204007625579834,-0.1013987556400479,-0.0875002741813659,-0.5488399267196655,-0.1209350720348538,-0.0856704115867614,-0.5090627074241638,-0.1284424335065068,E
0.0,0.0,0.0,-0.0966259241104126,-0.0516034364700317,-0.0477336482369352,-0.157368391752243,-0.1983221769332885,-0.0746142030918051,-0.1021203994750976,-0.3158262968063354,-0.1037936420404364,-0.0110515356063842,-0.3469142317771911,-0.1276268945300032,-0.1431112885475158,-0.4331797957420349,-0.0213197306954313,-0.1628668308258056,-0.5995438098907471,-0.0800734893643309,-0.1734600663185119,-0.6360574215650558,-0.1286886469685484,-0.1654952764511108,-0.5864885747432709,-0.1547772423588682,-0.0645027160644531,-0.4598349928855896,-0.0274287318103958,-0.0739285349845886,-0.653668612241745,-0.084287500497048,-0.0923020839691162,-0.6654125452041626,-0.122993363555615,-0.0918158292770385,-0.581089198589325,-0.1376333669983793,0.0086835622787475,-0.4422470331192016,-0.0431646430158068,0.0104385018348693,-0.6289911717176437,-0.0863217772209097,-0.0070449113845825,-0.6281027346849442,-0.1022149012648512,-0.0100930929183959,-0.5505725741386414,-0.1021871031486441,0.0823590159416198,-0.3942923545837402,-0.0657742382251669,0.0946866273880004,-0.5243815779685974,-0.1015204177462507,0.0851507782936096,-0.5422949194908142,-0.1141803846918989,0.0808547735214233,-0.4941259026527405,-0.1138016046249319,E
-0.0,0.0,0.0,0.0966259241104126,-0.0516034364700317,-0.0477336482369352,0.157368391752243,-0.1983221769332885,-0.0746142030918051,0.1021203994750976,-0.3158262968063354,-0.1037936420404364,0.0110515356063842,-0.3469142317771911,-0.1276268945300032,0.1431112885475158,-0.4331797957420349,-0.0213197306954313,0.1628668308258056,-0.5995438098907471,-0.0800734893643309,0.1734600663185119,-0.6360574215650558,-0.1286886469685484,0.1654952764511108,-0.5864885747432709,-0.1547772423588682,0.0645027160644531,-0.4598349928855896,-0.0274287318103958,0.0739285349845886,-0.653668612241745,-0.084287500497048,0.0923020839691162,-0.6654125452041626,-0.122993363555615,0.0918158292770385,-0.581089198589325,-0.1376333669983793,-0.0086835622787475,-0.4422470331192016,-0.0431646430158068,-0.0104385018348693,-0.6289911717176437,-0.0863217772209097,0.0070449113845825,-0.6281027346849442,-0.1022149012648512,0.0100930929183959,-0.5505725741386414,-0.1021871031486441,-0.0823590159416198,-0.3942923545837402,-0.0657742382251669,-0.0946866273880004,-0.5243815779685974,-0.1015204177462507,-0.0851507782936096,-0.5422949194908142,-0.1141803846918989,-0.0808547735214233,-0.4941259026527405,-0.1138016046249319,E
0.0,0.0,0.0,-0.0991643667221069,-0.0607073307037353,-0.0473339564513679,-0.1553415656089782,-0.2111889123916626,-0.0748272135269161,-0.0976951122283935,-0.3281134963035583,-0.1045773147952076,-0.0044388771057128,-0.3525483012199402,-0.1296519681226726,-0.1434868276119232,-0.4401862025260925,-0.0212974741470333,-0.1657776534557342,-0.6035455465316772,-0.0767258971344944,-0.173894464969635,-0.6449584662914276,-0.1241502433430667,-0.1623205542564392,-0.6055020093917847,-0.1510789289485927,-0.0645912289619445,-0.4658852219581604,-0.0279014583092447,-0.0775081515312194,-0.6516124308109283,-0.0806721344005581,-0.0924303531646728,-0.6798369586467743,-0.1208042695533748,-0.0893373489379882,-0.6161691546440125,-0.1397239162933345,0.0103906393051147,-0.4467472434043884,-0.0439134247016426,0.007982850074768,-0.6289076805114746,-0.0868322371851917,-0.0061211585998535,-0.6367749869823456,-0.1082947447311397,-0.0076544284820556,-0.5673129260540009,-0.1140732883822437,0.0854712128639221,-0.398413747549057,-0.0663398250352855,0.0938662886619567,-0.5285069048404694,-0.1039628132593151,0.0876569747924804,-0.553657203912735,-0.1205789863478656,0.0860517024993896,-0.5143850445747375,-0.124530461372089,E
-0.0,0.0,0.0,0.0991643667221069,-0.0607073307037353,-0.0473339564513679,0.1553415656089782,-0.2111889123916626,-0.0748272135269161,0.0976951122283935,-0.3281134963035583,-0.1045773147952076,0.0044388771057128,-0.3525483012199402,-0.1296519681226726,0.1434868276119232,-0.4401862025260925,-0.0212974741470333,0.1657776534557342,-0.6035455465316772,-0.0767258971344944,0.173894464969635,-0.6449584662914276,-0.1241502433430667,0.1623205542564392,-0.6055020093917847,-0.1510789289485927,0.0645912289619445,-0.4658852219581604,-0.0279014583092447,0.0775081515312194,-0.6516124308109283,-0.0806721344005581,0.0924303531646728,-0.6798369586467743,-0.1208042695533748,0.0893373489379882,-0.6161691546440125,-0.1397239162933345,-0.0103906393051147,-0.4467472434043884,-0.0439134247016426,-0.007982850074768,-0.6289076805114746,-0.0868322371851917,0.0061211585998535,-0.6367749869823456,-0.1082947447311397,0.0076544284820556,-0.5673129260540009,-0.1140732883822437,-0.0854712128639221,-0.398413747549057,-0.0663398250352855,-0.0938662886619567,-0.5285069048404694,-0.1039628132593151,-0.0876569747924804,-0.553657203912735,-0.1205789863478656,-0.0860517024993896,-0.5143850445747375,-0.124530461372089,E
0.0,0.0,0.0,-0.0969470143318176,-0.055563747882843,-0.0480470987767418,-0.1545544266700744,-0.2071847319602966,-0.0763896028310497,-0.0967363715171814,-0.3232871890068054,-0.1076443712026318,-0.001501977443695,-0.3447169065475464,-0.1335076237827976,-0.1420944035053253,-0.4389442801475525,-0.0219810693324049,-0.1627479791641235,-0.6074727177619934,-0.0830093691856106,-0.1741045117378235,-0.6387784034013748,-0.1330778742939671,-0.1641790866851806,-0.5851971805095673,-0.1603652084976872,-0.0622538328170776,-0.4644509553909302,-0.0295398956895311,-0.0713478326797485,-0.6642810702323914,-0.0913487891465862,-0.0906606316566467,-0.6757022738456726,-0.1339100743443211,-0.0872718095779419,-0.5895475745201111,-0.1504496480137547,0.0125221014022827,-0.4451713860034942,-0.0467264535636147,0.0127797722816467,-0.6376354992389679,-0.0928031722814282,-0.0047521591186523,-0.6352655738592148,-0.1109579647690495,-0.005922794342041,-0.5571833848953247,-0.1118955681831082,0.087540328502655,-0.3965092897415161,-0.0708173434049328,0.096936285495758,-0.5285583138465881,-0.108559950700446,0.0891223549842834,-0.5501195788383484,-0.1232808078438481,0.0881228446960449,-0.5066552460193634,-0.1243746871859272,E
-0.0,0.0,0.0,0.0969470143318176,-0.055563747882843,-0.0480470987767418,0.1545544266700744,-0.2071847319602966,-0.0763896028310497,0.0967363715171814,-0.3232871890068054,-0.1076443712026318,0.001501977443695,-0.3447169065475464,-0.1335076237827976,0.1420944035053253,-0.4389442801475525,-0.0219810693324049,0.1627479791641235,-0.6074727177619934,-0.0830093691856106,0.1741045117378235,-0.6387784034013748,-0.1330778742939671,0.1641790866851806,-0.5851971805095673,-0.1603652084976872,0.0622538328170776,-0.4644509553909302,-0.0295398956895311,0.0713478326797485,-0.6642810702323914,-0.0913487891465862,0.0906606316566467,-0.6757022738456726,-0.1339100743443211,0.0872718095779419,-0.5895475745201111,-0.1504496480137547,-0.0125221014022827,-0.4451713860034942,-0.0467264535636147,-0.0127797722816467,-0.6376354992389679,-0.0928031722814282,0.0047521591186523,-0.6352655738592148,-0.1109579647690495,0.005922794342041,-0.5571833848953247,-0.1118955681831082,-0.087540328502655,-0.3965092897415161,-0.0708173434049328,-0.096936285495758,-0.5285583138465881,-0.108559950700446,-0.0891223549842834,-0.5501195788383484,-0.1232808078438481,-0.0881228446960449,-0.5066552460193634,-0.1243746871859272,E
0.0,0.0,0.0,-0.0984415411949157,-0.0621787309646606,-0.0505848217862592,-0.1537282764911651,-0.2080618739128112,-0.081598318006371,-0.0968040227890014,-0.3225905299186706,-0.1143740180986867,-0.002958595752716,-0.3525803089141845,-0.1421996343987928,-0.1437334418296814,-0.4383161962032318,-0.0268058244245992,-0.1649389863014221,-0.6033118963241577,-0.0861277569192395,-0.171526551246643,-0.6428929716348648,-0.1370755273955808,-0.1588911116123199,-0.6010128259658813,-0.1662479926007734,-0.0638078451156616,-0.4666315615177154,-0.032812817777966,-0.0747746229171752,-0.6564082205295563,-0.0888053167718396,-0.0886926054954528,-0.6796367466449738,-0.1324304033177838,-0.0860519409179687,-0.6104563772678375,-0.1537960011619077,0.0117920637130737,-0.4501615166664123,-0.0483112473147855,0.0116866827011108,-0.6316087990999222,-0.0915484342831121,-0.004374086856842,-0.642242893576622,-0.116128875698422,-0.0091999769210815,-0.5727198719978333,-0.1248165283459172,0.087709903717041,-0.402325689792633,-0.0706102017420278,0.0985223650932312,-0.5306657552719116,-0.1073007274526105,0.0898572206497192,-0.5581458210945129,-0.1257521499055371,0.0837885737419128,-0.5190387964248657,-0.1319663811582074,E
-0.0,0.0,0.0,0.0984415411949157,-0.0621787309646606,-0.0505848217862592,0.1537282764911651,-0.2080618739128112,-0.081598318006371,0.0968040227890014,-0.3225905299186706,-0.1143740180986867,0.002958595752716,-0.3525803089141845,-0.1421996343987928,0.1437334418296814,-0.4383161962032318,-0.0268058244245992,0.1649389863014221,-0.6033118963241577,-0.0861277569192395,0.171526551246643,-0.6428929716348648,-0.1370755273955808,0.1588911116123199,-0.6010128259658813,-0.1662479926007734,0.0638078451156616,-0.4666315615177154,-0.032812817777966,0.0747746229171752,-0.6564082205295563,-0.0888053167718396,0.0886926054954528,-0.6796367466449738,-0.1324304033177838,0.0860519409179687,-0.6104563772678375,-0.1537960011619077,-0.0117920637130737,-0.4501615166664123,-0.0483112473147855,-0.0116866827011108,-0.6316087990999222,-0.0915484342831121,0.004374086856842,-0.642242893576622,-0.116128875698422,0.0091999769210815,-0.5727198719978333,-0.1248165283459172,-0.087709903717041,-0.402325689792633,-0.0706102017420278,-0.0985223650932312,-0.5306657552719116,-0.1073007274526105,-0.0898572206497192,-0.5581458210945129,-0.1257521499055371,-0.0837885737419128,-0.5190387964248657,-0.1319663811582074,E
